Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
153586;Kotak Liquid Fund - Regular Plan - Weekly - Reinvestment & Payout of Income Distribution cum capital withdrawal option;INF174KA1WK5;INF174KA1WM1;1039.5503;;;20-Jun-2026

LIC Mutual Fund
120248;LIC MF Liquid Fund-Direct Plan-Daily IDCW;INF767K01DL5;INF767K01DM3;1035.2975;;;20-Jun-2026
120249;LIC MF Liquid Fund-Direct Plan-Growth;INF767K01DN1;;5081.5945;;;20-Jun-2026
151930;LIC MF Liquid Fund-Direct Plan-Monthly IDCW;INF397L01AK7;INF397L01AJ9;1233.5336;;;20-Jun-2026
151932;LIC MF Liquid Fund-Direct Plan-Weekly IDCW;INF397L01AM3;INF397L01AL5;1101.8051;;;20-Jun-2026
101184;LIC MF Liquid Fund-Regular Plan-Daily IDCW;INF767K01IQ3;INF767K01IR1;1000.1751;;;20-Jun-2026
101185;LIC MF Liquid Fund-Regular Plan-Growth;INF767K01IS9;;5005.2416;;;20-Jun-2026
151928;LIC MF Liquid Fund-Regular Plan-Monthly IDCW;INF397L01976;INF397L01968;1212.5791;;;20-Jun-2026
151927;LIC MF Liquid Fund-Regular Plan-Weekly IDCW;INF397L01950;INF397L01943;1002.8771;;;20-Jun-2026

Mahindra Manulife Mutual Fund
139535;Mahindra Manulife Liquid Fund - Direct Plan - Daily IDCW;;INF174V01051;1280.0733;;;20-Jun-2026
139536;Mahindra Manulife Liquid Fund - Direct Plan - Weekly IDCW;;INF174V01069;1003.3289;;;20-Jun-2026
139538;Mahindra Manulife Liquid Fund - Direct Plan -Growth;INF174V01044;;1823.1664;;;20-Jun-2026
139534;Mahindra Manulife Liquid Fund - Regular Plan - Daily IDCW;;INF174V01028;1001.7781;;;20-Jun-2026
139537;Mahindra Manulife Liquid Fund - Regular Plan - Growth;INF174V01010;;1801.8905;;;20-Jun-2026
139541;Mahindra Manulife Liquid Fund - Regular Plan - Weekly IDCW;;INF174V01036;1009.7422;;;20-Jun-2026

Mirae Asset Mutual Fund
118859;Mirae Asset Liquid Fund - Direct Plan - Growth;INF769K01CM1;;2955.3079;;;20-Jun-2026
118862;Mirae Asset Liquid Fund - Direct Plan - Weekly IDCW;INF769K01PD2;INF769K01CP4;1216.8731;;;20-Jun-2026
118861;Mirae Asset Liquid Fund - Direct Plan -Daily IDCW;;INF769K01CO7;1075.8332;;;20-Jun-2026
118860;Mirae Asset Liquid Fund - Direct Plan -Monthly IDCW;INF769K01CN9;INF769K01CQ2;1140.7766;;;20-Jun-2026
111647;Mirae Asset Liquid Fund - Regular - Daily IDCW;;INF769K01804;1066.4347;;;20-Jun-2026
111646;Mirae Asset Liquid Fund - Regular Plan - Growth;INF769K01788;;2902.1547;;;20-Jun-2026
111645;Mirae Asset Liquid Fund - Regular Plan - Monthly IDCW;INF769K01838;INF769K01820;1158.4414;;;20-Jun-2026
111644;Mirae Asset Liquid Fund - Regular Plan - Weekly IDCW;INF769K01PC4;INF769K01812;1153.1692;;;20-Jun-2026

Navi Mutual Fund
119163;Navi Liquid Fund - Direct Plan Daily IDCW - ReInvestment;;INF959L01GK1;10.0145;;;20-Jun-2026
119161;Navi Liquid Fund - Direct Plan Monthly IDCW - Payout;INF959L01GG9;INF959L01GH7;10.0538;;;20-Jun-2026
119162;Navi Liquid Fund - Direct Plan Weekly IDCW - Payout;INF959L01GI5;INF959L01GJ3;10.0131;;;20-Jun-2026
112645;Navi Liquid Fund - Regular Plan Daily IDCW;;INF959L01GM7;10.0245;;;20-Jun-2026
112647;Navi Liquid Fund - Regular Plan Monthly IDCW;INF959L01GN5;INF959L01GO3;10.0533;;;20-Jun-2026
112646;Navi Liquid Fund - Regular Plan Weekly IDCW;INF959L01GP0;INF959L01GQ8;10.0134;;;20-Jun-2026
119164;Navi Liquid Fund-Direct Plan-Growth Option;INF959L01GF1;;30.2435;;;20-Jun-2026
112636;Navi Liquid Fund-Regular Plan-Growth Option;INF959L01GL9;;29.9616;;;20-Jun-2026
140437;Navi Liquid Fund-Unclaimed Redemption and Dividend Plan greater than 3 years;INF959L01CO2;;10.0016;;;20-Jun-2026
139386;Navi Liquid Fund-Unclaimed Redemption and Dividend Plan less than 3 years;INF959L01CN4;;30.1413;;;20-Jun-2026

Nippon India Mutual Fund
100852;NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION;;INF204K01UM1;1528.9955;;;20-Jun-2026
118695;NIPPON INDIA LIQUID FUND - DIRECT Plan - DAILY IDCW OPTION;;INF204K01ZG2;1529.0006;;;20-Jun-2026
118696;NIPPON INDIA LIQUID FUND - DIRECT Plan - MONTHLY IDCW OPTION;INF204K01ZI8;INF204K01ZJ6;1596.1837;;;20-Jun-2026
118698;NIPPON INDIA LIQUID FUND - DIRECT Plan - QUARTERLY IDCW OPTION;INF204K01ZK4;INF204K01ZL2;1004.1653;;;20-Jun-2026
118700;NIPPON INDIA LIQUID FUND - DIRECT Plan - WEEKLY IDCW OPTION;INF204KC1FN6;INF204K01ZM0;1531.1389;;;20-Jun-2026
118701;Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option;INF204K01ZH0;;6853.6677;;;20-Jun-2026
100855;NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION;INF204K01UO7;INF204K01UP4;1592.7092;;;20-Jun-2026
112340;NIPPON INDIA LIQUID FUND - QUARTERLY IDCW OPTION;INF204K01UQ2;INF204K01UR0;1003.8607;;;20-Jun-2026
100837;Nippon India Liquid Fund - Retail Option - Growth Plan;INF204K01UL3;;5988.5405;;;20-Jun-2026
100842;NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION;;INF204K01UJ7;1524.5303;;;20-Jun-2026
100843;NIPPON INDIA LIQUID FUND - RETAIL plan - MONTHLY IDCW OPTION;INF204K01UT6;INF204K01UU4;1333.8094;;;20-Jun-2026
100844;NIPPON INDIA LIQUID FUND - RETAIL Plan - QUARTERLY IDCW OPTION;INF204K01UV2;INF204K01UW0;1213.2654;;;20-Jun-2026
100838;NIPPON INDIA LIQUID FUND - RETAIL Plan - WEEKLY IDCW OPTION;;INF204K01UK5;1034.7060;;;20-Jun-2026
100853;NIPPON INDIA LIQUID FUND - WEEKLY IDCW OPTION;INF204KC1FM8;INF204K01US8;1531.1233;;;20-Jun-2026
100851;Nippon India Liquid Fund -Growth Plan;INF204K01UN9;;6758.2385;;;20-Jun-2026

PGIM India Mutual Fund
138285;PGIM India Liquid Fund - Daily Dividend;;INF223J01BO9;100.304;;;20-Jun-2026
138297;PGIM India Liquid Fund - Direct Plan - Daily Dividend;INF223J01NR7;;130.1894;;;20-Jun-2026
138299;PGIM India Liquid Fund - Direct Plan - Growth;INF223J01NS5;;365.3027;;;20-Jun-2026
138298;PGIM India Liquid Fund - Direct Plan - Monthly Dividend;INF223J01NT3;INF223J01NU1;116.605;;;20-Jun-2026
138301;PGIM India Liquid Fund - Direct Plan - Weekly Dividend;INF223J01NV9;INF223J01NW7;100.5216;;;20-Jun-2026
138288;PGIM India Liquid Fund - Growth;INF223J01BP6;;360.6115;;;20-Jun-2026
138287;PGIM India Liquid Fund - Monthly Dividend;INF223J01BL5;;117.0385;;;20-Jun-2026
138289;PGIM India Liquid Fund - Weekly Dividend;INF223J01BU6;;100.5214;;;20-Jun-2026

PPFAS Mutual Fund
143263;Parag Parikh Liquid Fund- Direct Plan- Daily Reinvestment of IDCW;;INF879O01118;1000.6473;;;20-Jun-2026
143269;Parag Parikh Liquid Fund- Direct Plan- Growth;INF879O01068;;1547.8073;;;20-Jun-2026
143262;Parag Parikh Liquid Fund- Direct Plan- Monthly IDCW;INF879O01076;INF879O01084;1008.3346;;;20-Jun-2026
143265;Parag Parikh Liquid Fund- Direct Plan- Weekly Reinvestment of IDCW;;INF879O01134;1002.0053;;;20-Jun-2026
143264;Parag Parikh Liquid Fund- Regular Plan- Daily Reinvestment of IDCW;;INF879O01126;1000.6101;;;20-Jun-2026
143260;Parag Parikh Liquid Fund- Regular Plan- Growth;INF879O01035;;1535.2138;;;20-Jun-2026
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly IDCW;INF879O01043;INF879O01050;1008.2698;;;20-Jun-2026
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Reinvestment of IDCW;;INF879O01142;1001.9920;;;20-Jun-2026

Quantum Mutual Fund
103736;Quantum Liquid Fund - Direct Plan Daily IDCW;;INF082J01135;10.0085;;;20-Jun-2026
103734;Quantum Liquid Fund - Direct Plan Growth Option;INF082J01127;;37.2226;;;20-Jun-2026
103735;Quantum Liquid Fund - Direct Plan Monthly IDCW;INF082J01143;INF082J01200;10.0581;;;20-Jun-2026
141065;Quantum Liquid Fund - Regular Plan Daily IDCW;;INF082J01317;10.0002;;;20-Jun-2026
141066;Quantum Liquid Fund - Regular Plan Growth Option;INF082J01309;;36.9231;;;20-Jun-2026
141067;Quantum Liquid Fund - Regular Plan Monthly IDCW;INF082J01325;INF082J01333;10.0542;;;20-Jun-2026
152299;Quantum Liquid Fund - Unclaimed IDCW Plan Above 3 years;;;10.0000;;;20-Jun-2026
152298;Quantum Liquid Fund - Unclaimed IDCW Plan Below 3 years;;;11.7028;;;20-Jun-2026
152301;Quantum Liquid Fund - Unclaimed Redemption Plan Above 3 years;;;10.0000;;;20-Jun-2026
152300;Quantum Liquid Fund - Unclaimed Redemption Plan Below 3 years;;;11.2331;;;20-Jun-2026

SBI Mutual Fund
119804;SBI Liquid Fund - Direct Paln - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UR8;INF200K01US6;1428.8478;;;20-Jun-2026
119805;SBI Liquid Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01UQ0;1144.2418;;;20-Jun-2026
119799;SBI Liquid Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UU2;INF200K01UV0;1385.7314;;;20-Jun-2026
119800;SBI Liquid Fund - DIRECT PLAN -Growth;INF200K01UT4;;4375.5825;;;20-Jun-2026
105274;SBI Liquid Fund - Institutional - Growth;INF200K01LU1;;4368.0527;;;20-Jun-2026
105275;SBI Liquid Fund - Institutional Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01LR7;1403.2974;;;20-Jun-2026
105281;SBI Liquid Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01LX5;1140.9290;;;20-Jun-2026
105283;SBI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01LY3;INF200K01LZ0;1420.0847;;;20-Jun-2026
105282;SBI Liquid Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01MB9;INF200K01MC7;1378.8353;;;20-Jun-2026
105280;SBI Liquid Fund - REGULAR PLAN -Growth;INF200K01MA1;;4327.1351;;;20-Jun-2026

Shriram Mutual Fund
153035;Shriram Liquid Fund - Direct Plan Growth Option;INF680P01430;;1105.4332;;;20-Jun-2026
153036;Shriram Liquid Fund - Regular Plan Growth Option;INF680P01448;;1102.9518;;;20-Jun-2026
153282;Shriram Unclaimed IDCW Liquid Fund;;;1078.156;;;20-Jun-2026
153283;Shriram Unclaimed IDCW Stable Scheme Liquid Fund;;;1000;;;20-Jun-2026
153280;Shriram Unclaimed Redemption Liquid Fund;;;1090.6257;;;20-Jun-2026
153281;Shriram Unclaimed Redemption Stable Scheme Liquid Fund;;;1000;;;20-Jun-2026

Sundaram Mutual Fund
149664;Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Direct Plan - Growth Option;INF173K01GU0;;2473.2434;;;20-Jun-2026
149660;Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Regular Plan IDCW;INF173K01DD3;INF173K01DE1;1045.1081;;;20-Jun-2026
149662;Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) -Direct Plan - IDCW;INF173K01GV8;INF173K01GW6;1047.9582;;;20-Jun-2026
149661;Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) -Growth Option;INF173K01DA9;;2439.9145;;;20-Jun-2026

Tata Mutual Fund
153689;Tata Liquid Fund - Direct Plan - Weekly IDCW Reinvestment;;INF277KA1EE2;1062.2730;;;20-Jun-2026
153688;Tata Liquid Fund - Regular Plan - Weekly IDCW Reinvestment;;INF277KA1EF9;1057.3552;;;20-Jun-2026
102672;Tata Liquid Fund -Regular Plan - Growth Option;INF277K01YD8;;4361.0109;;;20-Jun-2026
119862;Tata Liquid Fund- Direct Plan - Daily Reinvestment of IDCW Option;;INF277K012D2;1001.5187;;;20-Jun-2026
119861;Tata Liquid Fund- Direct Plan-Growth Option;INF277K01YE6;;4418.4673;;;20-Jun-2026
101714;Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option;;INF277K011D4;1001.5157;;;20-Jun-2026

The Wealth Company Mutual Fund
153887;THE WEALTH COMPANY LIQUID FUND DIRECT DAILY ICDW;;INF2F0001073;1003.4473;;;20-Jun-2026
153883;THE WEALTH COMPANY LIQUID FUND DIRECT GROWTH;INF2F0001081;;1045.3124;;;20-Jun-2026
153884;THE WEALTH COMPANY LIQUID FUND DIRECT MONTHLY IDCW;INF2F0001107;INF2F0001099;1007.7884;;;20-Jun-2026
153889;THE WEALTH COMPANY LIQUID FUND DIRECT WEEKLY;INF2F0001123;INF2F0001115;1003.0693;;;20-Jun-2026
153886;THE WEALTH COMPANY LIQUID FUND REGULAR DAILY IDCW;;INF2F0001131;1002.1646;;;20-Jun-2026
153888;THE WEALTH COMPANY LIQUID FUND REGULAR GROWTH;INF2F0001149;;1044.1765;;;20-Jun-2026
153890;THE WEALTH COMPANY LIQUID FUND REGULAR MONTHLY IDCW;INF2F0001164;INF2F0001156;1007.6316;;;20-Jun-2026
153885;THE WEALTH COMPANY LIQUID FUND REGULAR WEEKLY IDCW;INF2F0001180;INF2F0001172;1003.0562;;;20-Jun-2026

Trust Mutual Fund
148842;TRUSTMF Liquid Fund-Direct Plan-Daily Income Distribution cum Capital Withdrawal;;INF0GCD01263;1282.9832;;;20-Jun-2026
148841;TRUSTMF Liquid Fund-Direct Plan-Growth;INF0GCD01255;;1354.7919;;;20-Jun-2026
148839;TRUSTMF Liquid Fund-Direct Plan-Monthly Income Distribution cum Capital Withdrawal;INF0GCD01305;INF0GCD01297;1212.5598;;;20-Jun-2026
148837;TRUSTMF Liquid Fund-Direct Plan-Weekly Income Distribution cum Capital Withdrawal;INF0GCD01271;INF0GCD01289;1239.3472;;;20-Jun-2026
148834;TRUSTMF Liquid Fund-Regular Plan-Daily Income Distribution cum Capital Withdrawal;;INF0GCD01206;1211.7212;;;20-Jun-2026
148833;TRUSTMF Liquid Fund-Regular Plan-Growth;INF0GCD01198;;1344.2503;;;20-Jun-2026
148843;TRUSTMF Liquid Fund-Regular Plan-Monthly Income Distribution cum Capital Withdrawal;INF0GCD01248;INF0GCD01230;1203.1491;;;20-Jun-2026
148836;TRUSTMF Liquid Fund-Regular Plan-Weekly Income Distribution cum Capital Withdrawal;INF0GCD01214;INF0GCD01222;1186.9477;;;20-Jun-2026

Unifi Mutual Fund
153570;Unifi Liquid Fund- Direct Growth;INF1MIY01056;;1062.3294;;;20-Jun-2026
153571;Unifi Liquid Fund- Regular Growth;INF1MIY01064;;1061.674;;;20-Jun-2026

Union Mutual Fund
115401;Union Liquid Fund - Daily IDCW Option;;INF582M01021;1001.4576;;;20-Jun-2026
119301;Union Liquid Fund - Direct Plan - Daily IDCW Option;;INF582M01682;1001.5520;;;20-Jun-2026
119305;Union Liquid Fund - Direct Plan - Fortnightly IDCW Option;INF582M01724;INF582M01708;1003.2922;;;20-Jun-2026
119303;Union Liquid Fund - Direct Plan - Growth Option;INF582M01674;;2700.3978;;;20-Jun-2026
119302;Union Liquid Fund - Direct Plan - Monthly IDCW Option;INF582M01732;INF582M01716;1006.5260;;;20-Jun-2026
119304;Union Liquid Fund - Direct Plan - Weekly IDCW Option;;INF582M01690;1002.0337;;;20-Jun-2026
115399;Union Liquid Fund - Fortnightly IDCW Option;INF582M01062;INF582M01047;1003.2537;;;20-Jun-2026
115398;Union Liquid Fund - Growth Option;INF582M01013;;2665.0959;;;20-Jun-2026
115400;Union Liquid Fund - Monthly IDCW Option;INF582M01070;INF582M01054;1006.0379;;;20-Jun-2026
115402;Union Liquid Fund - Weekly IDCW Option;;INF582M01039;1002.2795;;;20-Jun-2026

UTI Mutual Fund
134427;UTI Liquid Fund - Direct Plan - Annual IDCW;INF789FA1K63;INF789FA1K71;201.8586;;;20-Jun-2026
120558;UTI Liquid Fund - Direct Plan - Daily IDCW (Reinvestment);;INF789F01XP8;106.5304;;;20-Jun-2026
141768;UTI Liquid Fund - Direct Plan - Flexi IDCW;INF789FA1K89;INF789FA1K97;166.2598;;;20-Jun-2026
140913;UTI Liquid Fund - Direct Plan - Fortnightly IDCW;INF789FA1K06;INF789FA1K14;115.7307;;;20-Jun-2026
140504;UTI Liquid Fund - Direct Plan - Half-Yearly IDCW;INF789FA1K48;INF789FA1K55;157.6779;;;20-Jun-2026
120794;UTI Liquid Fund - Direct Plan - Monthly IDCW;INF789F01XR4;INF789F01XS2;104.7731;;;20-Jun-2026
140024;UTI Liquid Fund - Direct Plan - Quarterly IDCW;INF789FA1K22;INF789FA1K30;190.6416;;;20-Jun-2026
120777;UTI Liquid Fund - Direct Plan - Weekly IDCW;;INF789F01XT0;107.472;;;20-Jun-2026
133973;UTI Liquid Fund - Regular Plan - Annual IDCW;INF789FA1J66;INF789FA1J74;200.3854;;;20-Jun-2026
102010;UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment);;INF789F01PG3;119.6264;;;20-Jun-2026
140517;UTI Liquid Fund - Regular Plan - Flexi IDCW;INF789FA1J82;INF789FA1J90;165.1532;;;20-Jun-2026
139838;UTI Liquid Fund - Regular Plan - Fortnightly IDCW;INF789FA1J09;INF789FA1J17;115.6453;;;20-Jun-2026
144475;UTI Liquid Fund - Regular Plan - Half-Yearly IDCW;INF789FA1J41;INF789FA1J58;139.554;;;20-Jun-2026
102011;UTI Liquid Fund - Regular Plan - Monthly IDCW;INF789F01PI9;INF789F01PJ7;113.0266;;;20-Jun-2026
135721;UTI Liquid Fund - Regular Plan - Quarterly IDCW;INF789FA1J25;INF789FA1J33;189.2083;;;20-Jun-2026
102013;UTI Liquid Fund - Regular Plan - Weekly IDCW;;INF789F01PK5;105.3463;;;20-Jun-2026
120304;UTI-  Liquid Cash Plan - Direct Plan - Growth Option;INF789F01XQ6;;458.9915;;;20-Jun-2026
102012;UTI-  Liquid Cash Plan - Regular Plan - Growth Option;INF789F01PH1;;454.4497;;;20-Jun-2026
102008;UTI-  Liquid Cash Plan- Discontinued - Regular Plan - Monthly Dividend Option;INF789F01BC2;INF789F01BA6;106.7488;;;20-Jun-2026
102009;UTI-  Liquid Cash Plan- Discontinued - Regular Plan -Growth;INF789F01BB4;;412.3858;;;20-Jun-2026
102007;UTI-  Liquid Cash Plan- Discontinued -Regular Plan Periodic Dividend Option;;INF789F01AZ5;113.6309;;;20-Jun-2026

Open Ended Schemes ( Other Scheme - Other  ETFs )


Bajaj Finserv Mutual Fund
152638;Bajaj Finserv Nifty 1D Rate Liquid ETF;INF0QA701854;;1086.6158;;;20-Jun-2026

Edelweiss Mutual Fund
153920;Edelweiss Nifty 1D Rate Liquid ETF - Growth;INF754K01VW2;;1035.7933;;;20-Jun-2026

Kotak Mahindra Mutual Fund
151358;Kotak Nifty 1D Rate Liquid ETF;INF174KA1LV5;;1109.7203;;;20-Jun-2026

Mirae Asset Mutual Fund
153045;Mirae Asset Nifty 1D Rate Liquid ETF - Growth;INF769K01MY5;;1090.6368;;;20-Jun-2026
151908;Mirae Asset Nifty 1D Rate Liquid ETF-IDCW;;INF769K01KS1;1000.0000;;;20-Jun-2026

Shriram Mutual Fund
152741;Shriram Nifty 1D Rate Liquid ETF - Growth;INF680P01422;;1109.4192;;;20-Jun-2026
